date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-06-02,Ajmer,0.6,33.5,24.1,2026-06-02T05:38,2026-06-02T19:20,05:38 AM,07:20 PM,28.8
2026-06-03,Ajmer,0.0,37.0,26.4,2026-06-03T05:38,2026-06-03T19:20,05:38 AM,07:20 PM,31.7
2026-06-02,Alwar,3.0,33.2,22.5,2026-06-02T05:28,2026-06-02T19:14,05:28 AM,07:14 PM,27.85
2026-06-03,Alwar,0.0,36.8,26.2,2026-06-03T05:28,2026-06-03T19:15,05:28 AM,07:15 PM,31.5
2026-06-02,Banswara,0.0,36.0,23.6,2026-06-02T05:45,2026-06-02T19:15,05:45 AM,07:15 PM,29.8
2026-06-03,Banswara,0.1,38.0,27.2,2026-06-03T05:45,2026-06-03T19:15,05:45 AM,07:15 PM,32.6
2026-06-02,Barmer,0.3,37.5,27.5,2026-06-02T05:53,2026-06-02T19:32,05:53 AM,07:32 PM,32.5
2026-06-03,Barmer,0.3,40.0,29.8,2026-06-03T05:52,2026-06-03T19:32,05:52 AM,07:32 PM,34.9
2026-06-02,Bhilwara,0.2,34.5,23.5,2026-06-02T05:40,2026-06-02T19:18,05:40 AM,07:18 PM,29.0
2026-06-03,Bhilwara,0.1,38.1,26.9,2026-06-03T05:40,2026-06-03T19:18,05:40 AM,07:18 PM,32.5
2026-06-02,Bikaner,0.0,37.5,26.2,2026-06-02T05:40,2026-06-02T19:28,05:40 AM,07:28 PM,31.85
2026-06-03,Bikaner,0.3,40.7,27.6,2026-06-03T05:40,2026-06-03T19:29,05:40 AM,07:29 PM,34.150000000000006
2026-06-02,Bundi,0.0,35.8,23.8,2026-06-02T05:36,2026-06-02T19:14,05:36 AM,07:14 PM,29.799999999999997
2026-06-03,Bundi,0.0,39.7,28.0,2026-06-03T05:36,2026-06-03T19:14,05:36 AM,07:14 PM,33.85
2026-06-02,Chittaurgarh,0.3,35.0,23.0,2026-06-02T05:41,2026-06-02T19:17,05:41 AM,07:17 PM,29.0
2026-06-03,Chittaurgarh,0.1,38.2,26.5,2026-06-03T05:41,2026-06-03T19:17,05:41 AM,07:17 PM,32.35
2026-06-02,Churu,0.2,35.8,26.0,2026-06-02T05:33,2026-06-02T19:22,05:33 AM,07:22 PM,30.9
2026-06-03,Churu,0.2,38.8,26.1,2026-06-03T05:32,2026-06-03T19:23,05:32 AM,07:23 PM,32.45
2026-06-02,Dhaulpur,0.7,35.8,26.0,2026-06-02T05:25,2026-06-02T19:07,05:25 AM,07:07 PM,30.9
2026-06-03,Dhaulpur,0.0,38.1,27.5,2026-06-03T05:24,2026-06-03T19:08,05:24 AM,07:08 PM,32.8
2026-06-02,Ganganagar,0.0,38.7,28.7,2026-06-02T05:33,2026-06-02T19:31,05:33 AM,07:31 PM,33.7
2026-06-03,Ganganagar,3.2,40.7,26.5,2026-06-03T05:33,2026-06-03T19:31,05:33 AM,07:31 PM,33.6
2026-06-02,Hanumangarh,0.0,37.2,28.1,2026-06-02T05:32,2026-06-02T19:28,05:32 AM,07:28 PM,32.650000000000006
2026-06-03,Hanumangarh,0.0,39.3,27.7,2026-06-03T05:32,2026-06-03T19:28,05:32 AM,07:28 PM,33.5
2026-06-02,Jaipur,0.5,33.8,24.4,2026-06-02T05:32,2026-06-02T19:16,05:32 AM,07:16 PM,29.099999999999998
2026-06-03,Jaipur,0.0,38.2,26.0,2026-06-03T05:32,2026-06-03T19:17,05:32 AM,07:17 PM,32.1
2026-06-02,Jaisalmer,0.7,37.2,28.0,2026-06-02T05:52,2026-06-02T19:36,05:52 AM,07:36 PM,32.6
2026-06-03,Jaisalmer,0.1,40.5,30.0,2026-06-03T05:52,2026-06-03T19:36,05:52 AM,07:36 PM,35.25
2026-06-02,Jhalawar,0.0,36.3,24.6,2026-06-02T05:36,2026-06-02T19:10,05:36 AM,07:10 PM,30.45
2026-06-03,Jhalawar,0.1,38.2,27.7,2026-06-03T05:36,2026-06-03T19:10,05:36 AM,07:10 PM,32.95
2026-06-02,Jodhpur,0.0,37.0,26.9,2026-06-02T05:45,2026-06-02T19:26,05:45 AM,07:26 PM,31.95
2026-06-03,Jodhpur,0.4,40.0,29.1,2026-06-03T05:45,2026-06-03T19:26,05:45 AM,07:26 PM,34.55
2026-06-02,Kota,0.3,35.8,24.1,2026-06-02T05:36,2026-06-02T19:12,05:36 AM,07:12 PM,29.95
2026-06-03,Kota,0.0,39.9,28.3,2026-06-03T05:35,2026-06-03T19:13,05:35 AM,07:13 PM,34.1
2026-06-02,Nagaur,0.0,37.3,26.0,2026-06-02T05:40,2026-06-02T19:25,05:40 AM,07:25 PM,31.65
2026-06-03,Nagaur,0.0,38.9,27.1,2026-06-03T05:40,2026-06-03T19:25,05:40 AM,07:25 PM,33.0
2026-06-02,Pali,0.1,36.5,27.0,2026-06-02T05:45,2026-06-02T19:24,05:45 AM,07:24 PM,31.75
2026-06-03,Pali,0.0,39.8,29.2,2026-06-03T05:45,2026-06-03T19:24,05:45 AM,07:24 PM,34.5
2026-06-02,Sawai Madhopur,0.0,35.4,24.5,2026-06-02T05:32,2026-06-02T19:12,05:32 AM,07:12 PM,29.95
2026-06-03,Sawai Madhopur,0.0,38.6,27.6,2026-06-03T05:32,2026-06-03T19:13,05:32 AM,07:13 PM,33.1
2026-06-02,Sikar,0.1,34.7,23.6,2026-06-02T05:33,2026-06-02T19:20,05:33 AM,07:20 PM,29.150000000000002
2026-06-03,Sikar,0.0,37.6,24.1,2026-06-03T05:33,2026-06-03T19:21,05:33 AM,07:21 PM,30.85
2026-06-02,Sirohi,0.0,36.2,24.8,2026-06-02T05:48,2026-06-02T19:24,05:48 AM,07:24 PM,30.5
2026-06-03,Sirohi,0.1,38.7,28.3,2026-06-03T05:48,2026-06-03T19:24,05:48 AM,07:24 PM,33.5
2026-06-02,Udaipur,1.2,33.2,21.9,2026-06-02T05:46,2026-06-02T19:20,05:46 AM,07:20 PM,27.55
2026-06-03,Udaipur,0.1,36.3,24.6,2026-06-03T05:46,2026-06-03T19:20,05:46 AM,07:20 PM,30.45
