date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-08-03,Ajmer,8.9,29.0,24.6,2026-08-03T05:57,2026-08-03T19:17,05:57 AM,07:17 PM,26.8
2026-08-04,Ajmer,9.9,29.0,24.3,2026-08-04T05:58,2026-08-04T19:16,05:58 AM,07:16 PM,26.65
2026-08-03,Alwar,19.9,30.6,25.7,2026-08-03T05:48,2026-08-03T19:11,05:48 AM,07:11 PM,28.15
2026-08-04,Alwar,24.4,29.2,25.8,2026-08-04T05:48,2026-08-04T19:10,05:48 AM,07:10 PM,27.5
2026-08-03,Banswara,2.0,31.5,24.7,2026-08-03T06:02,2026-08-03T19:13,06:02 AM,07:13 PM,28.1
2026-08-04,Banswara,2.6,29.8,25.4,2026-08-04T06:03,2026-08-04T19:13,06:03 AM,07:13 PM,27.6
2026-08-03,Barmer,1.1,34.4,25.9,2026-08-03T06:11,2026-08-03T19:29,06:11 AM,07:29 PM,30.15
2026-08-04,Barmer,0.0,33.0,25.9,2026-08-04T06:12,2026-08-04T19:28,06:12 AM,07:28 PM,29.45
2026-08-03,Bhilwara,5.9,32.0,25.2,2026-08-03T05:59,2026-08-03T19:15,05:59 AM,07:15 PM,28.6
2026-08-04,Bhilwara,1.6,31.5,25.2,2026-08-04T06:00,2026-08-04T19:15,06:00 AM,07:15 PM,28.35
2026-08-03,Bikaner,13.8,34.2,26.6,2026-08-03T06:00,2026-08-03T19:25,06:00 AM,07:25 PM,30.400000000000002
2026-08-04,Bikaner,17.6,33.9,25.8,2026-08-04T06:00,2026-08-04T19:24,06:00 AM,07:24 PM,29.85
2026-08-03,Bundi,7.8,32.8,25.6,2026-08-03T05:55,2026-08-03T19:11,05:55 AM,07:11 PM,29.2
2026-08-04,Bundi,1.7,31.9,25.8,2026-08-04T05:55,2026-08-04T19:11,05:55 AM,07:11 PM,28.85
2026-08-03,Chittaurgarh,5.6,31.7,25.0,2026-08-03T06:00,2026-08-03T19:15,06:00 AM,07:15 PM,28.35
2026-08-04,Chittaurgarh,1.5,31.3,24.9,2026-08-04T06:00,2026-08-04T19:14,06:00 AM,07:14 PM,28.1
2026-08-03,Churu,8.0,33.6,27.3,2026-08-03T05:53,2026-08-03T19:19,05:53 AM,07:19 PM,30.450000000000003
2026-08-04,Churu,7.2,31.6,26.0,2026-08-04T05:53,2026-08-04T19:18,05:53 AM,07:18 PM,28.8
2026-08-03,Dhaulpur,9.7,32.5,26.6,2026-08-03T05:44,2026-08-03T19:05,05:44 AM,07:05 PM,29.55
2026-08-04,Dhaulpur,36.9,29.7,26.3,2026-08-04T05:44,2026-08-04T19:04,05:44 AM,07:04 PM,28.0
2026-08-03,Ganganagar,0.6,34.3,28.5,2026-08-03T05:54,2026-08-03T19:26,05:54 AM,07:26 PM,31.4
2026-08-04,Ganganagar,6.4,34.6,26.4,2026-08-04T05:55,2026-08-04T19:25,05:55 AM,07:25 PM,30.5
2026-08-03,Hanumangarh,2.4,35.0,29.0,2026-08-03T05:53,2026-08-03T19:23,05:53 AM,07:23 PM,32.0
2026-08-04,Hanumangarh,16.5,33.7,26.9,2026-08-04T05:54,2026-08-04T19:23,05:54 AM,07:23 PM,30.3
2026-08-03,Jaipur,9.0,30.7,25.4,2026-08-03T05:52,2026-08-03T19:13,05:52 AM,07:13 PM,28.049999999999997
2026-08-04,Jaipur,9.2,30.1,25.1,2026-08-04T05:52,2026-08-04T19:12,05:52 AM,07:12 PM,27.6
2026-08-03,Jaisalmer,1.0,33.4,26.5,2026-08-03T06:11,2026-08-03T19:33,06:11 AM,07:33 PM,29.95
2026-08-04,Jaisalmer,0.0,34.5,25.9,2026-08-04T06:12,2026-08-04T19:32,06:12 AM,07:32 PM,30.2
2026-08-03,Jhalawar,10.0,33.0,25.3,2026-08-03T05:54,2026-08-03T19:08,05:54 AM,07:08 PM,29.15
2026-08-04,Jhalawar,2.1,32.4,25.4,2026-08-04T05:55,2026-08-04T19:07,05:55 AM,07:07 PM,28.9
2026-08-03,Jodhpur,10.5,32.0,24.9,2026-08-03T06:04,2026-08-03T19:23,06:04 AM,07:23 PM,28.45
2026-08-04,Jodhpur,0.3,31.8,26.9,2026-08-04T06:05,2026-08-04T19:23,06:05 AM,07:23 PM,29.35
2026-08-03,Kota,11.4,33.1,26.2,2026-08-03T05:54,2026-08-03T19:10,05:54 AM,07:10 PM,29.65
2026-08-04,Kota,3.8,31.4,25.8,2026-08-04T05:55,2026-08-04T19:09,05:55 AM,07:09 PM,28.6
2026-08-03,Nagaur,9.1,33.6,26.2,2026-08-03T05:59,2026-08-03T19:22,05:59 AM,07:22 PM,29.9
2026-08-04,Nagaur,7.9,32.4,26.1,2026-08-04T06:00,2026-08-04T19:21,06:00 AM,07:21 PM,29.25
2026-08-03,Pali,3.3,32.3,25.6,2026-08-03T06:03,2026-08-03T19:21,06:03 AM,07:21 PM,28.95
2026-08-04,Pali,0.2,32.9,27.4,2026-08-04T06:04,2026-08-04T19:21,06:04 AM,07:21 PM,30.15
2026-08-03,Sawai Madhopur,14.7,33.3,26.0,2026-08-03T05:51,2026-08-03T19:10,05:51 AM,07:10 PM,29.65
2026-08-04,Sawai Madhopur,5.1,32.1,25.8,2026-08-04T05:52,2026-08-04T19:09,05:52 AM,07:09 PM,28.950000000000003
2026-08-03,Sikar,6.8,29.8,25.9,2026-08-03T05:53,2026-08-03T19:17,05:53 AM,07:17 PM,27.85
2026-08-04,Sikar,10.9,29.7,24.6,2026-08-04T05:54,2026-08-04T19:16,05:54 AM,07:16 PM,27.15
2026-08-03,Sirohi,2.2,30.7,25.2,2026-08-03T06:07,2026-08-03T19:22,06:07 AM,07:22 PM,27.95
2026-08-04,Sirohi,0.0,31.0,25.3,2026-08-04T06:07,2026-08-04T19:21,06:07 AM,07:21 PM,28.15
2026-08-03,Udaipur,1.6,28.3,23.0,2026-08-03T06:04,2026-08-03T19:18,06:04 AM,07:18 PM,25.65
2026-08-04,Udaipur,0.0,28.8,23.2,2026-08-04T06:05,2026-08-04T19:17,06:05 AM,07:17 PM,26.0
